Date,AAPL,ABT,ACN,AXP,BAC,COST,CSCO,CVX,DIS,GE,HD,IBM,INTU,JNJ,JPM,KO,LIN,LLY,MCD,MRK,MS,MSFT,NVDA,ORCL,PG,T,UNH,WFC,WMT,XOM
2005-09-01,-0.01343611606274664,0.00022202607099242044,0.02131136942062417,0.0010862357966754388,0.0016264333722257884,-0.005068604981615654,0.0017023011030059543,0.021335870176400373,-0.019849092778928656,-0.013983223611567785,0.007191957466110566,-0.013396466629026937,0.0056721815173272905,-0.0041008038543582925,0.005016603161399624,-0.0027273218886390005,-0.008074678075804309,-0.009268732181971218,-0.02773524880445699,0.006376155189429689,0.010418368334182748,-0.006574305154435356,0.00032465832063421907,0.02463457119851964,0.005046531197823834,-0.0024913794775884845,0.010679868221021183,0.001845550569408605,0.000890036470530875,0.029716167739572086
2005-09-02,-0.0008648057252437225,-0.005760203754251014,0.01565033092032375,0.0010851632971771163,-0.004407600531941336,-0.00046302336715065007,0.003965668786515719,-0.00653780832682771,0.0028352425025728323,0.005732749914368451,-0.0068947219147126315,-0.0010052562169909907,-0.0045555519211988305,-0.0036433552697970883,0.0014676625951728361,0.0004561265907236933,0.003561523380471554,0.004402429606997993,0.011093444913448769,0.014783340475365447,-0.011089017855628769,-0.006617913181863888,-0.016293409592687325,0.006010307760166089,0.0041249872441750934,-0.00624529429721743,0.009222033871839619,-0.0073665122957512486,-0.010000198033149998,-0.016213142520158152
2005-09-06,0.0558201830330598,0.00935843927188218,0.015804064699277864,0.028901584582259554,0.010253616338907534,0.000926540720921798,0.027088687125663702,0.0006418531582825793,0.016558797909533185,0.018301862214911147,0.03421846124365935,0.01963194242758859,-0.008281006316044004,0.014149470940466147,0.01348572268429371,0.014123112273721983,0.007098114951124002,0.01607307104591804,0.023824801572596366,0.005549679241226846,0.02164047944998404,-0.0007400088185901543,0.008283740158093078,0.01269611948551752,0.010359013237114967,0.015500402501836819,0.012564198127972048,0.01602292527390836,0.025588903986504707,0.00626220114636955
2005-09-07,-0.0024589733548499026,0.008388215889166606,0.00311146746107549,0.007198060624444613,-0.0009229425269630109,0.0025466187889431335,0.010988870177486065,0.0004809998243462399,0.001986552668306274,0.0020622548668560725,0.005273836652696984,-0.0004933110224334403,0.005933128714832092,0.015833334383505093,0.009256795787891514,0.002919781837945834,0.002487972235429181,0.01312210672878833,0.031843033178434954,0.00896880030957048,0.0023107990709618775,-0.00555549255433585,0.03186442462957517,-0.011061921187307311,-0.005480090468331089,-0.006600254542306727,0.004887859779064918,-0.002822103802878728,0.0037212815011378186,0.006551063178244387
2005-09-08,0.02259679068812792,-0.006348935046488258,0.0003878586350030133,-0.00017421545756568513,-0.006464818000727401,-0.006233994904282003,-0.0016308470997395963,-0.0049702594701305225,-0.010705833251451247,-0.004704178038116291,-0.017886862889610944,-0.0022229390822291473,0.006116277021273708,-0.010802829850157458,-0.0071655849284616435,-0.008286517651559966,-0.004755852488707024,0.0015968733303945992,-0.009792281041614559,-0.0020518596178211723,0.0032666395819767047,-0.008938465918185035,0.011778266719552066,-0.0029827002150333293,-0.001954974594396308,-0.002907252493121182,0.007109656091451644,-0.004494399234921342,0.0,-0.002602995503883876
2005-09-09,0.03073502714224885,0.003966388641512886,-0.00736424685776349,0.014469974008417985,-0.0018588679966889954,0.0,0.011431739051410705,0.0281989380707115,0.0036073247995407343,0.003840238608141755,0.0009713372431932044,0.007920717615403028,-0.0032571126690477126,0.009828369576293072,0.005196419691695597,-0.0051946179431026085,0.017036746988159823,0.004782982174509565,0.02307507253626362,0.004110996566036418,0.005744476699328427,-0.001127321125225289,0.01290244991187306,-0.006731507035570905,0.013356768827505361,0.0016666224140289287,0.012632065138734383,0.0003340347440099478,0.000653866369108691,0.03099515984069523
2005-09-12,0.0017538006228554615,-0.007461603760351321,0.003904679964991553,0.006873846945810946,-0.005821348397024195,0.020445808639867113,-0.005382065027445093,-0.007992558019956686,0.0031947006548296297,0.013242747021605439,0.0026688669990699854,0.00049121636102889,-0.006534104612113678,-0.0007719479956053155,-0.007179898572880483,0.004540745428855741,0.002451318894241661,0.004054923534616339,-0.00995939608413332,-0.005117587885049346,0.008187459101694827,0.0011285934124209973,-0.0034180805283416937,0.015813178088638802,-0.005975561073973457,-0.009563807240299038,-0.004402837825498329,-0.00033392320205871684,0.0,-0.010759724728689912
2005-09-13,-0.011283709581742407,-0.012601699459157012,-0.02294841904671785,-0.014507680259670197,-0.0009363104336527206,-0.008879830161206415,-0.012445850883998522,-0.014692344347843278,-0.012340858853793657,-0.004355848521870209,-0.01766303177297579,-0.008959308724190596,-0.012497198112370822,-0.009740646118029272,-0.012149375979462307,-0.007050249937573527,-0.012634516004375262,-0.02510923292643341,-0.02011828398457216,-0.01680379758077899,-0.006799250587709582,-0.0048857088700642315,0.03023916902280166,0.011119496594567346,-0.018033687915852137,-0.0012590700175121317,-0.022848727007850345,-0.0033452936603964867,-0.017868791406533524,-0.010397084091668951
2005-09-14,-0.023809642742187,-0.01813788596182242,0.01871027219333765,-0.013335035525468109,-0.00046890110670894103,-0.008499765290125305,-0.022465593421215124,0.002885975976126165,-0.028214435113154468,-0.006709761517606494,-0.00640423131646084,-0.003343589473908448,-0.008881121757437827,0.0039033320775454516,0.002635772788462054,-0.0032066931200533944,-0.002889727821630661,-0.001261289346750405,-0.022947191454230853,0.0010466155273634037,-0.002281200114139903,-0.0064196890009528,-0.012105361223832545,-0.014662979787935848,-0.009362799490465257,-0.004203565121410402,-0.0016968371955854433,-0.006878251269021307,-0.008209510830611166,0.009698247056576959
2005-09-15,0.00524053365894539,-0.0034202374113657674,-0.006643006720250977,0.01035592504455507,0.0021101571405384156,-0.005097696643040162,0.010649724801049532,-0.00159831741602956,-0.004562365363466769,0.009691493971846432,0.0,-0.005839821518504595,0.0020163173852651983,0.0010886209779938927,-0.0032128226830856477,0.0025275593511289163,-0.0018629020621193648,-0.009738233240624061,0.033684008175843605,0.002091181366148165,-0.008957730726895763,-0.0015206842673964882,0.017766701493733494,-0.005208162496574409,0.008724406631391846,0.009286641591132794,0.008688918109331478,-0.009799720223745534,-0.008500980565339655,-0.00015980032931006694
2005-09-16,0.026870578919241828,0.0009153706216944446,0.0334381181879162,0.0330091094419791,0.022233398969657037,0.005822494767588893,0.02163079597026174,0.014891866395469355,0.004583275942879661,0.002617840605749766,-0.010906817643679512,0.003999416183698923,0.016319995191842684,0.012583216418313503,0.025197963553256653,-0.005271716450528929,0.012857685761359372,0.005281549319253731,0.023617142236869393,0.004867370441684837,0.0,-0.007613128168667882,0.0005994896357419677,-0.008975401804387051,0.008107562307885674,0.013383661990561846,0.012172182358940686,0.023204833659047797,-0.01015343889463205,0.019852919737780805
2005-09-19,0.02792397220320919,-0.009831073533313472,-0.017891204928450755,-0.007231205818523767,-0.006639295792026378,-0.021764461206547958,-0.013571919669422283,0.014673672496346768,-0.008709853665580858,-0.012184414204796434,-0.009273279479306451,-0.011203812391420542,-0.014957927541434657,-0.00813094613720966,-0.011432169665477332,-0.0009215165647911139,-0.011875177492292499,-0.00797157718572672,-0.0216122320079164,-0.008650818620264289,0.004807498124553389,-0.002684831900454765,-0.01413328588457774,0.0030188964097457305,-0.0069697716294143675,-0.00701627159750029,-0.010175740300544023,-0.006170510073797764,0.003191353987449297,0.01459943192989921
2005-09-20,0.01044840122801105,-0.005079041528629369,-0.0003877082590068026,-0.008979027361515901,-0.008988329143401086,-0.02106498954789071,-0.011007175885936471,-0.004198718857621797,-0.006276242847631508,-0.006167314345720487,-0.0207439970900678,-0.009190630364899532,-0.0015633113183104452,-0.00386700182962163,-0.0017342103796198494,-0.010609165507041718,-0.011189448092098653,-0.012052545041114193,-0.026268384647371246,-0.016404436097074537,0.0028709257816141864,-0.0061538950064149445,0.019523525515714013,0.008276487358824358,0.008638952082874019,0.0008310427005979726,-0.01644868660940435,-0.006207498251156518,-0.018177474604075372,-0.0015474713134127072
2005-09-21,-0.020304581398193022,0.00023202753393403164,-0.00930608047371817,-0.02564108223354955,-0.017209452272192838,0.0029012028106827348,-0.006677873839902371,0.0035913125548110436,-0.017683951315011215,-0.008569644679911614,-0.009299447636837654,-0.014484936367627377,-0.0022368124617810903,0.004658229059501862,-0.015059470062264935,-0.015151207951483725,-0.028918855020548917,-0.00757840020318834,-0.03678723468491241,-0.013485355734908167,-0.012404240464729432,-0.013544808075721226,-0.008678663301472267,-0.008208549403452392,-0.0024983472208546242,-0.005813540332340383,-0.0005696539240455101,-0.01384464887053627,-0.016662839388365214,0.006818735511367802
2005-09-22,-0.0040303410105865245,0.01879292851518266,-0.013698637415814896,0.0,-0.0016563435719573194,0.037849831983246984,0.014566050640186123,-0.007779227798974553,-0.00428666069926642,-0.0009004002894416052,0.010429835727624903,0.008380354456227979,0.018829878909664588,-0.00030875666837271165,0.007056650884009086,-0.0007104190933464594,-0.0073373034659398595,0.00484256765349067,0.053150878537907564,-0.007193909495348594,0.008695109273292756,-0.005884485954485874,-0.026861459116399145,0.017306096011283856,0.014132482633607779,-0.0045951003133836155,0.01977513964155997,0.00667707285498409,0.016473903605999984,0.00015330806191027335
2005-09-23,0.025048512955907265,0.007059820875912726,-0.00039672402069124146,-0.001754286975731989,0.0009483875513747186,-0.005342541469950723,-0.003313364629198734,-0.007840917706397499,-0.0004304910515703364,0.003002948740515432,-0.0056772533449436224,-0.002685203847169526,-0.0030800584863227565,-0.010668341496714362,-0.005255308791732194,0.003079308755436383,0.020000000000000018,-0.0029653777407473436,-0.013599457588964525,0.000724553156129959,-0.004980734307256873,-0.002763254678804117,0.014575280981514283,-0.07914211057256704,0.0008817358113388796,-0.00251784107069164,0.02554567897824822,0.0028909933852121483,0.000232123927989214,-0.017697160266216372
2005-09-26,0.012029987176046086,-0.03527795738150752,0.0039697848378557055,0.0017573699068711424,-0.005446372310762282,-0.0011682073059837705,-0.007202086643000261,0.0153313250947682,0.001722808235803841,-0.003892160979834025,-0.0031142697115875695,-0.007564326625496665,-0.009490650454664684,-0.0018750840783261502,-0.00440320536673966,0.0004722228017921548,0.004902049360626659,-0.00929568628189148,0.018994788100944904,0.0076033818004985765,-0.0005776390796998765,0.0,0.008254457433244378,-0.004016150650053341,-0.002643460840460188,0.0029449503201148808,0.007272598181911727,-0.00576554219682246,-0.0020836717688360595,0.012063297902320747
2005-09-27,-0.007429412842478111,0.0016410798274368865,-0.0071173368542813975,-0.005263375743188359,-0.001905355203091541,0.008651000586000324,-0.01116105944867074,-0.0009344930055283918,0.0042990508388551785,0.011121147462938463,-0.0005205724039393234,0.007492879012637177,-0.0031192735761510493,-0.006575909825203841,-0.0011788821775335911,-0.0009440812889101036,0.0025453701834174947,0.005254291750588003,-0.007516042961749014,-0.01365445368584206,0.008861712269952138,0.002770911412729893,0.0033367398028820716,-0.00564469068979645,0.009012033446712309,-0.008389390897373894,-0.0025271267683246723,-0.000852704922167935,-0.0002321570972094733,0.00030940786307898094
2005-09-28,-0.04416144519972154,-0.018487916819760142,-0.0027876701500648693,-0.0014107105317009427,-0.007632913881474801,-0.016690087528574815,0.011287034714114075,0.012465267874096186,0.0004281971596458156,-0.004458896757273179,-0.014066808144483245,0.019361269612626186,0.007152366347526584,-0.003782400629763094,0.001180273581022906,0.012757426570493502,0.008038741260708804,-0.001866364138888077,0.002725960826605922,0.0025503016889325547,0.006492087202660146,0.013022133008643078,0.00604525217524543,-0.011354717646296697,0.005954400063480136,0.010998664307532824,0.001447867795580704,-0.007852567770810559,0.0006964342091346776,0.0012380538387204432
2005-09-29,0.02466702122694775,0.0035758464033674997,0.0003989336035252755,0.015718956077558133,0.012018913951905796,0.004479052821869445,-0.0033484148338721598,0.012157562974110636,0.02524600113322939,0.004777644600766795,0.005548520164215143,0.010817489888505172,-0.020194761424426,0.00854311080937209,0.012677128397256432,0.005364769201883446,0.0039875502005228824,0.015335374228602872,0.011480782864708994,-0.007267461431245126,0.02162810288648087,0.010518596364626154,0.020727001404761802,0.010664435378133552,0.012186929838632787,-0.007531829796737277,0.006866494712455706,0.015313392729912945,0.009505879809934115,0.001545452644605927
2005-09-30,0.024264861961764028,0.007365540305885876,0.016367748365582635,-0.0012172536520671517,0.0,0.011265104048281405,0.003359664383932204,-0.015813267488673288,0.007095276951933238,0.0005945585941964371,0.00210152019153087,-0.001741908063078279,0.01494876818621571,-0.007372941725251381,-0.012226908366951283,0.0020881043241713915,0.0018810876903081475,-0.014182662924930423,0.0002984125009581895,-0.004026540251182986,0.001670997027359622,-0.008095808302455931,0.008828526739456777,0.006493376575056997,0.022703729832553643,0.010539603270365072,0.008614539429269374,-0.007456393171275555,0.006430789383258917,-0.0194442386051914
2005-10-03,0.015481838551286708,0.0018869463427804156,0.002749240943309861,0.009403219313428357,-0.001187914916078281,-0.005801444725708094,-0.01004484033798747,-0.004325120433711582,-0.0049731159613476406,-0.013068280074518324,-0.000523852073526343,0.002866992991368944,-0.003124241353533508,-0.011061684585840559,0.005599624172312412,0.0004630385140316218,0.002712397637655517,-0.011024316834609249,0.011346688416326023,0.0014703156148661023,-0.0014829970610025223,-0.008939207777134195,0.02742003414406713,-0.001612918948457498,-0.0025226466132377556,-0.00041670475692712206,0.01031990596049881,-0.0020485428568991493,-0.0013692001725872371,-0.016524903695975812
2005-10-04,-0.012674370407156355,0.0360166400440638,-0.006658300850120535,-0.016158172955309857,-0.0033289543693114654,0.003033996001826411,-0.003945632222200457,-0.02498071141701763,0.022907030738034573,-0.011435257366462115,0.0031481711610952257,-0.004225992108435661,0.011192919275145874,0.00751014544570916,-0.005328453932698096,-0.003934325292727969,0.012068367546008263,0.012847497171191824,-0.029229104005786377,-0.0018356714036331656,-0.011696759311613958,-0.020391497890897003,-0.013059374048744798,-0.01130848116464045,-0.02073826262673195,0.0,0.0049313304004920955,-0.011463069315949315,0.002056518271976282,-0.031045455232117436
2005-10-05,-0.018046552060668297,-0.016587077378813708,-0.01616765582320412,0.005220389644368328,0.001193022278642042,-0.0013961856961581809,-0.009621074090402582,-0.012730882023939682,-0.01343641036749399,-0.0051752428710237774,-0.014644873516983292,-0.0036202608485130794,-0.02590199249691183,-0.012688451194231232,-0.00446481243734953,-0.009758179512490361,-0.027549670624549383,0.0026110485214638768,-0.0009123806943996948,-0.011396175200583891,-0.004508857784086162,-0.012410564558607451,-0.03308667196086923,-0.005719058027477852,-0.01670103422004665,-0.009023641533634552,-0.010690455673909471,0.0006923355631938133,-0.007981439920585198,-0.026424041736650472
2005-10-06,-0.020462081920021857,-0.006007032216332919,0.012024130315806847,0.0,0.006434796294019218,0.04684274758948259,0.013142901982026167,-0.03288209638650075,-0.005777843691499029,0.027845461190302068,0.006369539801653223,-0.0015035578791358084,0.0006819796974693038,-0.010923375166238647,0.006278447550926991,0.0021113781749533267,-0.015856181182169138,0.004837161907303766,-0.003653562160017887,-0.0022317185114171245,0.0030194316957621314,0.0024321657578365574,-0.0035702035600851945,-0.011503518069041707,-0.015584016101093945,-0.009863131870473163,-0.0007082045578965523,0.007436832847521835,0.009885079365767213,-0.006446227126267967
2005-10-07,-0.00773723906794388,-0.007438421769572878,0.05623775999986225,-0.004993080575346531,0.0009470752742128941,0.016027783072972257,-0.005640169812934692,0.016666782617411835,0.0004148265034054077,0.01875541648984891,-0.003164286171528863,0.010037986361802087,-0.0022711619188446885,-0.003735884621050789,0.0071305320180141685,-0.011940507179206583,0.0015040762430353904,-0.011109301195308618,-0.015581564397210923,-0.03652639935097313,0.005644095203421351,-0.005660952615099468,-0.012838135892048075,-0.004156266641763717,-0.003201892551201957,-0.014725030015009688,-0.0007091327310110307,0.005493543247378607,0.002276285686922286,0.017585747939685703
2005-10-10,-0.018128584569533146,-0.012177983883117749,-0.03899553337588235,-0.015455683602294545,-0.004258426219412859,0.0,-0.007940747123844405,-0.010983536885830536,-0.009128615719095956,-0.006720732764053494,0.00581993385295787,0.009316672457166941,-0.0054638436791312195,0.002119362736478836,-0.011209613780437722,-0.005213812099430282,0.00042885296096351055,-0.009173857739687596,0.003724177649047311,0.04061962020175369,0.0009351410675264571,-0.005286390629247295,-0.025408978004441196,0.0025041481909693353,-0.0035691518893691265,0.00043979435853147564,-0.00869248593802352,-0.012292828281966761,0.011582983405673763,-0.018456297262809618
2005-10-11,0.02422055791660438,0.0056893958297901115,-0.014436228153616448,0.002650532572223252,-0.004988822950190541,-0.0026288297475111078,-0.017152856123224258,0.030167732414885684,-0.004606307732587744,-0.005589899692669209,0.0055237091793869375,0.023877001731117398,-0.006408568029342421,-0.002928312895082441,-0.006265047432782778,-0.007622158525176781,-0.005146108687108186,-0.015116888089768965,0.0,-0.005576295865764802,-0.008597694016861057,-0.002044539967330672,-0.01241261899567181,0.005828581679229394,0.003044794193170386,-0.008787119946147448,-0.012526922150770226,0.0003456352359785253,0.010776724683320582,0.01538491251527696
2005-10-12,-0.04535732831389361,-0.0010677916774982643,-0.007125575667830564,-0.01972364740081778,0.0002381217567641869,-0.005931705231657092,0.01396160058459972,-0.019147657271006646,-0.018089984790361724,0.0,-0.0028775195506113294,-0.012020579046860713,-0.004837352567485853,0.008321399505216931,-0.0012008294625399651,0.0014401316350904914,0.00043088651377165554,0.001151076813687535,-0.020717396344064887,0.0011213641125948914,-0.015539231884629023,-0.004506351921255702,0.01193920440071139,-0.00662257957459822,0.0003566923877043049,-0.011081946582469082,-0.0027185678717273065,0.00017287148856204304,-0.0017771294648426528,-0.007744555373035977
2005-10-13,0.09116729451108752,0.011163885495450554,0.00887794909459072,0.0008298810762452646,0.0026262921285680196,0.002652168591463777,-0.007458520146763625,-0.023293547010308502,0.003856159395665637,0.006508742024061265,-0.004459584256220173,0.00012186161793747985,-0.011805459636140658,0.03592184230252049,0.014427852037390165,0.0,0.0045244488135280925,0.006898782371925538,0.011998755720268317,0.0011200336724257465,-0.004811965052767819,0.011934233463442023,-0.00527653689712182,0.00666673052802258,0.0030344691913359867,-0.002689785360286745,-0.015082589033880822,0.011402890156999579,-0.004004849521173193,-0.013233701651152896
2005-10-14,0.004837863734710401,0.0016449474041617673,0.020800375841495855,-0.006218044287846225,0.0011899804271964243,0.02402430369777253,-0.0017337059190659643,-0.001007648023998442,-0.0017071636317204097,0.0094064277561281,0.012121314474564882,0.001824495048460717,0.007261691039998741,-0.004998231061924763,0.009777305752937782,0.008389017988746916,-0.0021445181334539543,0.0015227397935939635,0.008423976975442393,0.013055090656079127,0.00967080085437555,0.0032531036004712632,0.0,0.019040259629291345,-0.0016022822798470449,-0.0022470205018546574,0.04114407146232013,0.007516145284146569,0.006255506818763745,0.008253088669756936
2005-10-17,-0.010370287014451529,-0.0021110099798250515,-0.00039189891951318945,0.0035457191607879412,0.0,0.003229262673228428,-0.005790649877341125,0.00790149973761367,0.004275258395995296,-0.009609850841048928,0.0013013504009287136,0.0029145514194013344,0.0030229027641459627,-0.010989276792113478,-0.002347582860684594,0.0004756938726970805,0.010101111148426378,-0.02071499674027577,0.011757858476024508,-0.0029457505128290817,0.006704713908788795,-0.005674388545461206,0.00967673808913716,0.005685666701964909,-0.005880961268885154,0.0,0.00017700728993919057,0.0027128859911418335,0.004440373995921787,0.0037514991641187656
2005-10-18,-0.02301626686922631,-0.0035251823389756964,0.009799946976152718,-0.004779968414699742,-0.011414873465666164,-0.0064368332800406325,-0.011065885673689935,-0.044369751966547466,-0.004257058371450406,-0.0002937512878309345,-0.007800128146514984,0.010775692031599338,0.009737513079395299,-0.00047595147761880785,-0.006764270167673558,-0.008078030497669086,-0.009362256411320491,0.001941645745572096,-0.007033694869488349,-0.0011082143667957567,-0.0032345966310808327,0.0016306970472035331,-0.016389774425644932,-0.0008075230207716944,-0.007708943359959308,-0.0045045045045044585,0.0012404506896992462,-0.004058597086016857,-0.002431598737341445,-0.043492863299267825
2005-10-19,0.052288379153083486,0.03655614202703328,0.021739374946105672,0.022552340692191475,0.02092839205316044,0.03152679198429098,0.012956685589024852,0.018327302823551772,0.0021375275223318724,0.012058707715647543,0.028826284634560384,0.008265365215005094,0.02020733728204016,0.02143876004750722,0.02842685687560942,0.001197274790272207,0.0027922089978134057,-0.0005815636761873355,0.037572986901368566,-0.004805724329712269,0.014318249847775188,0.021163881051444733,-0.0084875715928322,-0.014551376777404368,0.010895514314327448,0.01402716079148636,0.029906094276767714,0.013582969708379578,0.01905639004666204,0.015452709130573838
2005-10-20,0.021842352707429402,-0.015699298970464626,-0.0015199483021876015,-0.032877520569445706,-0.005654542892375658,-0.0027209970191668376,-0.015697939308600084,-0.04439509117168494,-0.02047783439854922,-0.015402684014901857,0.007895595833694369,-0.011879930888942458,-0.008553221933064847,-0.0023319600910912675,0.000576415605545666,0.007177122586297546,-0.00663951266644025,-0.0067826926488357975,-0.038289920491838214,0.0,-0.018633359194881627,-0.011957145652741419,0.0069772988936751545,-0.004101616177347389,-0.008981261095092674,0.005801128689134849,-0.018728758728907446,-0.009716444871828656,-0.008480427114226141,-0.03445853483487327
2005-10-21,-0.008550396888087675,-0.011789339678061173,-0.006849566780060545,-0.0044340151734927336,0.00142148490043148,0.002518171020314597,0.005906943754026672,0.009865414327338451,0.0008711068463818084,-0.004427463501903484,0.0020216390573435383,0.0019230254591140472,0.029512500103916928,-0.0015583086916919342,0.010935607465537345,-0.004037811294754334,0.01207420560475203,-0.010731847641562431,0.0024691282215030252,-0.02748868806743754,-0.0007673999369327555,-0.00040328837169756326,0.005667664662570404,0.009884967574955716,-0.006525623009385417,0.020408339993022828,0.000525457135076346,0.0006776444700209439,0.0026315065027091578,0.0030793730349101267
2005-10-24,0.020302092421550233,0.003509420116460049,0.014559583095638207,0.050689231733723306,0.02650259954304479,0.009213195068045632,0.007633278723844228,0.027176489176805152,0.013925164916068766,0.011858511081820122,0.025472938165763903,0.0016801755191671042,0.01455330883715078,0.00046810722823642514,0.017932763638451643,0.011209379161195132,0.01406063238964994,0.0015773278235595711,0.019704373148197396,0.03132146614388631,0.024951864471314034,0.01291374421135405,0.027238667761441793,0.04567683784630727,0.005291247370925012,0.025651823768556348,0.0008751336308350233,0.013860805531967335,0.010717584603471941,0.026729900638403192
2005-10-25,-0.012150249303578775,0.008857331875849583,-0.02114857831894601,0.003633532231939407,-0.004610246377617977,-0.005809641259338139,-0.002330551539384662,0.014524487033535038,0.009442145069840313,-0.006445660575910894,-0.013280568651160007,-0.0013176416267391966,-0.01064988504098241,-0.008111699556619278,-0.0011182911649748606,0.001414834416750832,0.0050421473084196755,-0.009254792195931394,-0.0036232776415836554,0.0007405806544866778,-0.0022473573545370717,-0.002788696651363942,0.006400536129741008,0.01170025372395922,0.008892837938756282,0.004239406775335297,-0.02185719287871557,-0.0018343625116311602,-0.017745050118156303,0.006156115173994392
2005-10-26,0.016578330589910317,-0.006238518125567416,0.008488005952544286,0.00844699772532076,0.0004635240491368542,-0.017111791117901842,-0.001168209373714757,-0.017214600722320395,0.002550896079599907,-0.006192706072663978,0.003489309388545081,-0.005638237606109486,0.0013180356895594603,-0.012111275338460792,0.010638465592597734,-0.002826402594869881,0.015468123845531645,0.0017886315727637658,-0.02090905510086205,0.006291567388605923,0.000751242216557424,0.003195698089483834,-0.027256312231773827,-0.023901310505700102,-0.010793058269698563,-0.0016888394389110717,-0.035036879885516625,-0.002338254962231945,0.004185450711839067,-0.017482341867883333
2005-10-27,-0.028406317179462848,-0.013252569162253036,-0.0007648997922773404,-0.024730631092868105,-0.0004633092941367378,-0.01592340069335718,-0.002924320397494795,-0.020118163531242517,-0.006785518552234415,-0.0035609816765289626,-0.021609343448578566,-0.006996980511780548,-0.016893188044329266,-0.021811844140563252,-0.0019393041173284553,-0.004487502541426269,-0.0037052102216030836,-0.007936977096617226,-0.02352226522454981,-0.009929919210143301,-0.005626396703782288,-0.010354158762025722,-0.02086185660840678,-0.016587789298531996,0.0005453222407998393,0.0021144329799667183,0.011670417676136857,-0.0023439553024230397,-0.018428634956974332,-0.010676166468019388
2005-10-28,-0.016964727554664716,0.007304161012136046,0.0015313814570554474,0.013088009913209131,0.018527475667853288,0.021359389031291975,0.00527856915535585,0.015575220578784021,0.017079741713053487,0.013996158901544042,0.02868797275542212,-0.010813059569361627,0.0207540194742295,0.02457691005155782,0.011379388845295546,0.016133233680162284,0.020660927571003684,-0.0001992166244083604,0.02345524060723614,0.02303162900857436,0.01716360857022381,0.027363881370778165,0.030845359766219493,0.020883545528192826,0.016357638474837843,0.008016865226327052,0.038820912702525856,0.017955848639032546,0.016986949137691276,0.012769318181818257
2005-10-31,0.05727961010685312,0.007017673343438169,0.005733848400666375,0.004642852487798166,-0.005457466774916098,0.021757317612932203,0.01808650333574313,-0.005402282110874124,0.02308964502314037,-0.004111344808730211,0.012833056036565038,0.005649656549655768,0.00415408203574974,-0.005242070223457573,0.004939843002801592,-0.0011671648789023381,0.0002024718163158301,-0.004001685467604377,-0.021369315399807465,0.024691003477879114,0.008900240434290163,0.006659108818556803,0.03485250853854871,-0.0023598561522689687,0.001252003877994401,-0.0016742767260361502,0.020447661783155047,-0.007582766351454051,0.03978044053324714,-0.0030180128359598157
2005-11-01,-0.0015632425522653648,-0.006271631199869732,0.006081188490535849,-0.01245744345220201,-0.0027432078163815987,-0.004961728449485947,0.0017191345821727655,0.009987461437903189,0.01189994877660605,-0.009141482610333429,-0.001462466000588858,-0.003541108403949278,0.003701473676350986,-0.011497816391606741,0.006280400789763441,-0.0030393204315108946,-0.007083284641522525,-0.0006023690802192672,0.005379968259551449,0.010631072378505468,-0.02536289931566227,0.01011634724785826,-0.01221814813708344,0.003942833217444708,-0.013216472732781592,-0.0029349778165461693,0.019173971090009845,-0.0051498513273320334,-0.006764071885787093,0.004630691618698446
2005-11-02,0.04260854167179717,-0.003272359244861245,-0.005288763250539619,0.016683696876172993,0.010545835270511228,0.007895108082931479,0.008581086887399447,0.015267736976159796,0.00648795622194287,0.0062495301061655795,0.006832998580195371,-0.00649637801911751,0.03470690211067873,-0.009693376409234289,0.009498309497765645,-0.0023443440676149674,0.006726404469571179,0.0028136207566433757,0.015423335983699493,-0.003856841024092117,0.002828155223060458,0.01926047022691635,0.0579359470809373,-0.019638231155374664,0.007239350546570211,0.0054668091536327346,0.009661669184114485,0.004379279255054991,0.012129996538037924,0.01737572577876967
2005-11-03,0.0316936631000988,0.0035175944064780307,-0.007975681090947817,-0.0048030881537021175,-0.0015883509131267015,0.0032981188507295034,-0.006806495527367784,0.016404625167729003,0.0032233065376015,0.005028146250499743,-0.011391511506436691,0.022329390208577715,0.00356421392653683,-0.0016315948451657292,-0.002957559871129778,0.0007048423129276671,-0.025511221282036978,0.005210233436719447,0.030067825160620343,0.03766273718155988,-0.008649078179753134,-0.0007555671547632148,-0.011695456280751415,-0.02243629187006324,0.005571168533710313,-0.016310938874770087,-0.0318960903082367,-0.0021797645771209906,-0.0023127145339330024,0.02073932316043625
2005-11-04,-0.01131751188660679,-0.005141753797952564,0.009954184887555506,-0.0066363519448110475,0.004998767443519014,0.008424569720895114,0.020559837838271644,-0.024714390038069523,-0.0036144734811265344,0.0011772640274092527,0.013974372296764459,0.0015684626018455106,-0.005431732412411683,-0.005228650997753159,0.005931979703008183,-0.006575975280694646,0.008518661325588539,0.013357311281912976,0.00601904152159749,-0.00881972398221298,-0.005880413902078718,0.008320625044137442,-0.017028533173297444,0.03360653731294572,-0.0007153564439553728,0.005952097395997891,0.0060698896647513045,0.003696983375894858,0.005058177620408166,-0.011439277244136292
